id,name,rank,generation,type1,type2,total,hp,atk,def,spatk,spdef,speed,offense_index,defense_index,speed_to_power,era_total_z,bmi_like,bulk_index,offense_bias,role_tag,generation_num
668,pyroar,ordinary,generation-vi,fire,normal,507,86,68,72,109,66,106,88.5,69.0,0.20907297830374755,0.6953986486626877,36.22222222222222,639.2745888896258,0.12380952380952381,balanced,6
669,flabebe,ordinary,generation-vi,fairy,,303,44,38,39,61,79,42,49.5,59.0,0.13861386138613863,-1.1304889722807439,9.999999999999998,368.1901682554818,-0.08755760368663594,balanced,6
670,floette,ordinary,generation-vi,fairy,,371,54,45,47,75,98,52,60.0,72.5,0.14016172506738545,-0.5218597652996,22.499999999999996,498.7223676555925,-0.09433962264150944,balanced,6
671,florges,ordinary,generation-vi,fairy,,552,78,65,68,112,154,75,88.5,111.0,0.1358695652173913,1.098167976811974,8.264462809917354,903.7787339830475,-0.11278195488721804,wall,6
672,skiddo,ordinary,generation-vi,grass,,350,66,65,48,62,57,52,63.5,52.5,0.14857142857142858,-0.7098187851026003,38.2716049382716,424.9423490310186,0.09482758620689655,balanced,6
673,gogoat,ordinary,generation-vi,grass,,531,123,100,62,97,81,68,98.5,71.5,0.128060263653484,0.9102089570089739,31.487889273356405,785.9427460063488,0.1588235294117647,balanced,6
674,pancham,ordinary,generation-vi,fighting,,348,67,82,62,46,48,43,64.0,55.0,0.1235632183908046,-0.7277196441314575,22.22222222222222,446.53331342689313,0.07563025210084033,balanced,6
675,pangoro,ordinary,generation-vi,fighting,dark,495,95,124,78,69,71,58,96.5,74.5,0.11717171717171718,0.5879934944895447,30.839002267573694,725.3344056364623,0.1286549707602339,balanced,6
676,furfrou,ordinary,generation-vi,normal,,472,75,80,60,65,90,102,72.5,75.0,0.21610169491525424,0.3821336156576873,19.444444444444446,636.3961030678928,-0.01694915254237288,balanced,6
677,espurr,ordinary,generation-vi,psychic,,355,62,48,54,63,60,68,55.5,57.0,0.19154929577464788,-0.6650666375304574,38.88888888888889,448.1963855275944,-0.013333333333333334,balanced,6
678,meowstic,ordinary,generation-vi,psychic,,466,74,48,76,83,81,104,65.5,78.5,0.22317596566523606,0.3284310385711157,23.61111111111111,674.9399973330962,-0.09027777777777778,balanced,6
679,honedge,ordinary,generation-vi,steel,ghost,325,45,80,100,35,37,28,57.5,68.5,0.08615384615384615,-0.9335795229633149,3.1249999999999996,408.0441152620633,-0.0873015873015873,balanced,6
680,doublade,ordinary,generation-vi,steel,ghost,448,59,110,150,45,49,35,77.5,99.5,0.078125,0.1673233073114012,7.031249999999998,658.5210702779373,-0.12429378531073447,balanced,6
681,aegislash,ordinary,generation-vi,steel,ghost,500,60,50,140,50,140,60,50.0,140.0,0.12,0.6327456420616877,18.339100346020764,1084.4353369380767,-0.47368421052631576,wall,6
682,spritzee,ordinary,generation-vi,fairy,,341,78,52,60,63,65,23,57.5,62.5,0.06744868035190615,-0.7903726507324575,12.499999999999998,551.5432893255071,-0.041666666666666664,balanced,6
683,aromatisse,ordinary,generation-vi,fairy,,462,101,72,72,99,89,29,85.5,80.5,0.06277056277056277,0.2926293205134014,24.218749999999996,804.4923865394874,0.030120481927710843,balanced,6
684,swirlix,ordinary,generation-vi,fairy,,341,62,48,66,59,57,49,53.5,61.5,0.1436950146627566,-0.7903726507324575,21.874999999999996,482.9534139024177,-0.06956521739130435,balanced,6
685,slurpuff,ordinary,generation-vi,fairy,,480,82,80,86,85,75,72,82.5,80.5,0.15,0.45373705177311596,7.812499999999998,727.2551134230683,0.012269938650306749,balanced,6
686,inkay,ordinary,generation-vi,dark,psychic,288,53,54,53,37,46,45,45.5,49.5,0.15625,-1.2647454149971726,21.874999999999996,359.4634891056392,-0.042105263157894736,balanced,6
687,malamar,ordinary,generation-vi,dark,psychic,482,86,92,88,68,75,73,80.0,81.5,0.15145228215767634,0.47163791080197315,20.88888888888889,753.3923280734945,-0.009287925696594427,balanced,6
688,binacle,ordinary,generation-vi,rock,water,306,42,52,67,39,56,50,45.5,61.5,0.16339869281045752,-1.1036376837374582,124.0,396.96851260521913,-0.14953271028037382,balanced,6
689,barbaracle,ordinary,generation-vi,rock,water,500,72,105,115,54,86,68,79.5,100.5,0.136,0.6327456420616877,56.80473372781064,843.8483276039599,-0.11666666666666667,balanced,6
690,skrelp,ordinary,generation-vi,poison,water,320,50,60,60,60,60,30,60.0,60.0,0.09375,-0.9783316705354579,29.2,424.26406871192853,0.0,balanced,6
691,dragalge,ordinary,generation-vi,poison,dragon,494,65,75,90,97,123,44,86.0,106.5,0.08906882591093117,0.5790430649751162,25.15432098765432,848.2629309359215,-0.10649350649350649,balanced,6
692,clauncher,ordinary,generation-vi,water,,330,50,53,62,58,63,44,55.5,62.5,0.13333333333333333,-0.888827375391172,33.2,441.92759587968703,-0.059322033898305086,balanced,6
693,clawitzer,ordinary,generation-vi,water,,500,71,73,88,120,89,59,96.5,88.5,0.118,0.6327456420616877,20.887573964497037,745.7023534896481,0.043243243243243246,balanced,6
694,helioptile,ordinary,generation-vi,electric,normal,289,44,38,33,61,43,70,49.5,38.0,0.2422145328719723,-1.2557949854827442,24.0,249.87196721521204,0.13142857142857142,balanced,6
695,heliolisk,ordinary,generation-vi,electric,normal,481,62,55,52,109,94,109,82.0,73.0,0.22661122661122662,0.46268748128754456,21.0,550.5052225002048,0.05806451612903226,balanced,6
696,tyrunt,ordinary,generation-vi,rock,dragon,362,58,89,77,45,45,48,67.0,61.0,0.13259668508287292,-0.6024136309294572,40.62499999999999,448.2967767004354,0.046875,balanced,6
697,tyrantrum,ordinary,generation-vi,rock,dragon,521,82,121,119,69,59,71,95.0,89.0,0.1362763915547025,0.820704661864688,43.2,758.7634677552683,0.03260869565217391,balanced,6
698,amaura,ordinary,generation-vi,rock,ice,362,77,59,50,67,63,46,63.0,56.5,0.1270718232044199,-0.6024136309294572,14.911242603550294,492.4936547814601,0.05439330543933055,balanced,6
699,aurorus,ordinary,generation-vi,rock,ice,521,123,77,72,99,92,58,88.0,82.0,0.11132437619961612,0.820704661864688,30.864197530864192,902.6361393163914,0.03529411764705882,balanced,6
700,sylveon,ordinary,generation-vi,fairy,,525,95,65,65,110,130,60,87.5,97.5,0.11428571428571428,0.8565063799224023,23.5,895.9631688858644,-0.05405405405405406,wall,6
701,hawlucha,ordinary,generation-vi,fighting,flying,500,78,92,75,74,63,118,83.0,69.0,0.236,0.6327456420616877,33.59374999999999,607.0831903454418,0.09210526315789473,balanced,6
702,dedenne,ordinary,generation-vi,electric,fairy,431,67,58,57,81,67,101,69.5,62.0,0.23433874709976799,0.015166005566115219,54.99999999999999,505.8389071631402,0.057034220532319393,balanced,6
703,carbink,ordinary,generation-vi,rock,fairy,500,50,50,150,50,150,50,50.0,150.0,0.1,0.6327456420616877,63.333333333333336,1060.6601717798212,-0.5,wall,6
704,goomy,ordinary,generation-vi,dragon,,300,45,50,35,55,75,40,52.5,55.0,0.13333333333333333,-1.1573402608240295,31.11111111111111,343.693177121688,-0.023255813953488372,balanced,6
705,sliggoo,ordinary,generation-vi,dragon,,452,68,75,53,83,113,60,79.0,83.0,0.13274336283185842,0.20312502536911553,27.343749999999996,638.1629885852046,-0.024691358024691357,balanced,6
706,goodra,ordinary,generation-vi,dragon,,600,90,100,70,110,150,80,105.0,110.0,0.13333333333333333,1.5277885935045463,37.625,972.111104761179,-0.023255813953488372,wall,6
707,klefki,ordinary,generation-vi,steel,fairy,470,57,80,91,80,87,75,80.0,89.0,0.1595744680851064,0.3642327566288301,74.99999999999999,671.7655841139824,-0.05325443786982249,balanced,6
708,phantump,ordinary,generation-vi,ghost,grass,309,43,70,48,50,60,38,60.0,54.0,0.12297734627831715,-1.0767863951941723,43.74999999999999,351.90907916676434,0.05263157894736842,balanced,6
709,trevenant,ordinary,generation-vi,ghost,grass,474,85,110,76,65,82,56,87.5,79.0,0.11814345991561181,0.40003447468654446,31.555555555555557,727.8186587330665,0.05105105105105105,balanced,6
710,pumpkaboo,ordinary,generation-vi,ghost,grass,335,49,66,70,44,55,51,55.0,62.5,0.15223880597014924,-0.8440752278190291,31.249999999999993,434.33857760968,-0.06382978723404255,balanced,6
711,gourgeist,ordinary,generation-vi,ghost,grass,494,65,90,122,58,75,84,74.0,98.5,0.1700404858299595,0.5790430649751162,15.432098765432098,771.2003630704539,-0.14202898550724638,balanced,6
712,bergmite,ordinary,generation-vi,ice,,304,55,69,85,32,35,28,50.5,60.0,0.09210526315789473,-1.1215385427663151,99.5,404.50587140361756,-0.08597285067873303,balanced,6
713,avalugg,ordinary,generation-vi,ice,,514,95,117,184,44,46,28,80.5,115.0,0.054474708171206226,0.7580516552636879,126.25,896.7050797224247,-0.17647058823529413,wall,6
714,noibat,ordinary,generation-vi,flying,dragon,245,40,30,35,45,40,55,37.5,37.5,0.22448979591836735,-1.6496138841176018,32.0,236.64319132398464,0.0,balanced,6
715,noivern,ordinary,generation-vi,flying,dragon,535,85,70,80,97,80,123,83.5,80.0,0.22990654205607478,0.9460106750666882,37.77777777777778,737.563556583431,0.021406727828746176,balanced,6
716,xerneas,legendary,generation-vi,fairy,,680,126,131,95,131,98,99,131.0,96.5,0.14558823529411766,2.243822954658833,23.88888888888889,1083.0789444911206,0.15164835164835164,wall,6
717,yveltal,legendary,generation-vi,dark,flying,680,126,131,95,131,98,99,131.0,96.5,0.14558823529411766,2.243822954658833,6.0344827586206895,1083.0789444911206,0.15164835164835164,wall,6
718,zygarde,legendary,generation-vi,dragon,ground,600,108,100,121,81,95,95,90.5,108.0,0.15833333333333333,1.5277885935045463,12.2,1114.2082390648527,-0.08816120906801007,wall,6
719,diancie,mythical,generation-vi,rock,fairy,600,50,100,150,100,150,50,100.0,150.0,0.08333333333333333,1.5277885935045463,17.95918367346939,1060.6601717798212,-0.2,wall,6
720,hoopa,mythical,generation-vi,psychic,ghost,600,80,110,60,150,130,70,130.0,95.0,0.11666666666666667,1.5277885935045463,36.0,789.9367063252599,0.15555555555555556,balanced,6
721,volcanion,mythical,generation-vi,fire,water,600,80,110,120,130,90,70,120.0,105.0,0.11666666666666667,1.5277885935045463,67.47404844290658,929.51600308978,0.06666666666666667,wall,6
722,rowlet,ordinary,generation-vii,grass,flying,320,68,55,55,50,50,42,52.5,52.5,0.13125,-1.0860933396575299,16.666666666666668,432.43496620879307,0.0,balanced,7
723,dartrix,ordinary,generation-vii,grass,flying,420,78,75,75,70,70,52,72.5,72.5,0.12380952380952381,-0.24682205506091406,32.653061224489804,639.9218702310462,0.0,balanced,7
724,decidueye,ordinary,generation-vii,grass,ghost,530,78,107,75,100,100,70,103.5,87.5,0.1320754716981132,0.6763763579953633,14.296874999999998,764.8529270389178,0.08376963350785341,balanced,7
725,litten,ordinary,generation-vii,fire,,320,45,65,40,60,40,70,62.5,40.0,0.21875,-1.0860933396575299,26.874999999999993,268.32815729997475,0.21951219512195122,balanced,7
726,torracat,ordinary,generation-vii,fire,,420,65,85,50,80,50,90,82.5,50.0,0.21428571428571427,-0.24682205506091406,51.020408163265316,403.11288741492746,0.24528301886792453,balanced,7
727,incineroar,ordinary,generation-vii,fire,dark,530,95,115,90,80,90,60,97.5,90.0,0.11320754716981132,0.6763763579953633,25.61728395061728,877.2114910328067,0.04,wall,7
728,popplio,ordinary,generation-vii,water,,320,50,54,54,66,56,40,60.0,55.0,0.125,-1.0860933396575299,46.87499999999999,388.84444190447164,0.043478260869565216,balanced,7
729,brionne,ordinary,generation-vii,water,,420,60,69,69,91,81,50,80.0,75.0,0.11904761904761904,-0.24682205506091406,48.611111111111114,579.0854859172349,0.03225806451612903,balanced,7
730,primarina,ordinary,generation-vii,water,fairy,530,80,74,74,126,116,60,100.0,95.0,0.11320754716981132,0.6763763579953633,13.580246913580247,828.6857064050279,0.02564102564102564,balanced,7
731,pikipek,ordinary,generation-vii,normal,flying,265,35,75,30,30,30,65,52.5,30.0,0.24528301886792453,-1.5476925461856685,13.333333333333334,177.48239349298848,0.2727272727272727,balanced,7
732,trumbeak,ordinary,generation-vii,normal,flying,355,55,85,50,40,50,75,62.5,50.0,0.2112676056338028,-0.7923483900487144,41.111111111111114,370.80992435478316,0.1111111111111111,balanced,7
733,toucannon,ordinary,generation-vii,normal,flying,485,80,120,75,75,75,60,97.5,75.0,0.12371134020618557,0.29870427992688625,21.48760330578512,670.820393249937,0.13043478260869565,balanced,7
734,yungoos,ordinary,generation-vii,normal,,253,48,70,30,30,30,45,50.0,30.0,0.17786561264822134,-1.6484051003372626,37.49999999999999,207.84609690826528,0.25,balanced,7
735,gumshoos,ordinary,generation-vii,normal,,418,88,110,60,55,60,45,82.5,60.0,0.1076555023923445,-0.2636074807528464,28.979591836734695,562.8498911788115,0.15789473684210525,balanced,7
736,grubbin,ordinary,generation-vii,bug,,300,47,62,45,55,45,46,58.5,45.0,0.15333333333333332,-1.2539475965768532,27.499999999999996,308.504457018047,0.13043478260869565,balanced,7
737,charjabug,ordinary,generation-vii,bug,electric,400,57,82,95,55,75,36,68.5,85.0,0.09,-0.41467631198023724,42.0,637.2793735874401,-0.10749185667752444,balanced,7
738,vikavolt,ordinary,generation-vii,bug,electric,500,77,70,90,145,75,43,107.5,82.5,0.086,0.42459497261637863,20.0,720.936890441875,0.13157894736842105,balanced,7
739,crabrawler,ordinary,generation-vii,fighting,,338,47,82,57,42,47,63,62.0,52.0,0.1863905325443787,-0.9350245084301391,19.444444444444446,354.8422184577252,0.08771929824561403,balanced,7
740,crabominable,ordinary,generation-vii,fighting,ice,478,97,132,77,62,67,43,97.0,72.0,0.0899581589958159,0.23995529000512314,62.28373702422146,707.40582412078,0.14792899408284024,balanced,7
741,oricorio,ordinary,generation-vii,fire,flying,476,75,70,70,98,70,93,84.0,70.0,0.1953781512605042,0.22316986431319083,9.444444444444445,606.2177826491071,0.09090909090909091,balanced,7
742,cutiefly,ordinary,generation-vii,bug,fairy,304,40,45,40,55,40,84,50.0,40.0,0.27631578947368424,-1.2203767451929886,19.999999999999996,252.98221281347034,0.1111111111111111,balanced,7
743,ribombee,ordinary,generation-vii,bug,fairy,464,60,55,60,95,70,124,75.0,65.0,0.2672413793103448,0.12245731016159692,12.499999999999998,501.9960159204453,0.07142857142857142,balanced,7
744,rockruff,ordinary,generation-vii,rock,,280,45,65,40,30,40,60,47.5,40.0,0.21428571428571427,-1.4218018534961763,36.8,268.32815729997475,0.08571428571428572,balanced,7
745,lycanroc,ordinary,generation-vii,rock,,487,75,115,65,55,65,112,85.0,65.0,0.2299794661190965,0.31548970561881856,39.06249999999999,562.9165124598851,0.13333333333333333,balanced,7
746,wishiwashi,ordinary,generation-vii,water,,175,45,20,20,25,25,40,22.5,22.5,0.22857142857142856,-2.303036702322623,7.499999999999998,150.0,0.0,balanced,7
747,mareanie,ordinary,generation-vii,poison,water,305,50,53,62,43,52,45,48.0,57.0,0.14754098360655737,-1.2119840323470223,49.99999999999999,401.4971979976946,-0.08571428571428572,balanced,7
748,toxapex,ordinary,generation-vii,poison,water,495,50,63,152,53,142,35,58.0,147.0,0.0707070707070707,0.38263140838654786,29.59183673469388,1038.8455130576442,-0.43414634146341463,wall,7
749,mudbray,ordinary,generation-vii,ground,,385,70,100,70,45,55,45,72.5,62.5,0.11688311688311688,-0.5405670046697296,110.0,519.1338940966964,0.07407407407407407,balanced,7
750,mudsdale,ordinary,generation-vii,ground,,500,100,125,100,55,85,35,90.0,92.5,0.07,0.42459497261637863,147.2,921.9544457292888,-0.0136986301369863,wall,7
751,dewpider,ordinary,generation-vii,water,bug,269,38,40,52,40,72,27,40.0,62.0,0.10037174721189591,-1.514121694801804,44.44444444444444,377.1896074920411,-0.21568627450980393,balanced,7
752,araquanid,ordinary,generation-vii,water,bug,454,68,70,92,50,132,42,60.0,112.0,0.09251101321585903,0.038530181701935326,25.30864197530864,908.7309832948363,-0.3023255813953488,wall,7
753,fomantis,ordinary,generation-vii,grass,,250,40,55,35,50,35,35,52.5,35.0,0.14,-1.673583238875161,16.666666666666668,221.35943621178654,0.2,balanced,7
754,lurantis,ordinary,generation-vii,grass,,480,70,105,90,80,90,45,92.5,90.0,0.09375,0.2567407156970555,22.839506172839506,752.994023880668,0.0136986301369863,balanced,7
755,morelull,ordinary,generation-vii,grass,fairy,285,40,35,55,65,75,15,50.0,65.0,0.05263157894736842,-1.3798382892663454,37.49999999999999,406.201920231798,-0.13043478260869565,balanced,7
756,shiinotic,ordinary,generation-vii,grass,fairy,405,60,45,80,90,100,30,67.5,90.0,0.07407407407407407,-0.3727127477504064,11.5,692.8203230275509,-0.14285714285714285,balanced,7
757,salandit,ordinary,generation-vii,poison,fire,320,48,44,40,71,40,77,57.5,40.0,0.240625,-1.0860933396575299,13.333333333333334,277.1281292110204,0.1794871794871795,balanced,7
758,salazzle,ordinary,generation-vii,poison,fire,480,68,64,60,111,60,117,87.5,60.0,0.24375,0.2567407156970555,15.416666666666666,494.77267507411926,0.1864406779661017,balanced,7
759,stufful,ordinary,generation-vii,normal,fighting,340,70,75,50,45,50,50,60.0,50.0,0.14705882352941177,-0.9182390827382068,27.2,418.33001326703777,0.09090909090909091,balanced,7
760,bewear,ordinary,generation-vii,normal,fighting,500,120,125,80,55,60,60,90.0,70.0,0.12,0.42459497261637863,30.612244897959183,758.946638440411,0.125,balanced,7
761,bounsweet,ordinary,generation-vii,grass,,210,42,30,38,30,38,32,30.0,38.0,0.1523809523809524,-2.0092917527138074,35.55555555555556,246.2681465394987,-0.11764705882352941,balanced,7
762,steenee,ordinary,generation-vii,grass,,290,52,40,48,40,48,62,40.0,48.0,0.21379310344827587,-1.3378747250365146,16.73469387755102,346.132922444543,-0.09090909090909091,balanced,7
763,tsareena,ordinary,generation-vii,grass,,510,72,120,98,50,98,72,85.0,98.0,0.1411764705882353,0.5085221010760402,14.86111111111111,831.5575746753799,-0.07103825136612021,balanced,7
764,comfey,ordinary,generation-vii,fairy,,485,51,52,90,82,110,100,67.0,100.0,0.20618556701030927,0.29870427992688625,29.999999999999993,710.5631569396206,-0.19760479041916168,balanced,7
765,oranguru,ordinary,generation-vii,normal,psychic,490,90,60,80,90,110,60,75.0,95.0,0.12244897959183673,0.340667844156717,33.77777777777778,889.9438184514795,-0.11764705882352941,wall,7
766,passimian,ordinary,generation-vii,fighting,,490,100,120,90,40,60,80,80.0,75.0,0.16326530612244897,0.340667844156717,20.7,734.8469228349534,0.03225806451612903,balanced,7
767,wimpod,ordinary,generation-vii,bug,water,230,25,35,40,20,30,80,27.5,35.0,0.34782608695652173,-1.8414374957944841,48.0,173.20508075688772,-0.12,balanced,7
768,golisopod,ordinary,generation-vii,bug,water,530,75,125,140,60,90,40,92.5,115.0,0.07547169811320754,0.6763763579953633,27.0,972.111104761179,-0.10843373493975904,wall,7
